PEX,INA,172004.0267411785
KGP,RAT,145270.38001850832
KGP,NFG,156277.59172565228
KJA,ACS,119458.87801940201
URJ,OVS,151627.56895354675
IWA,KMW,95573.20447864918
IWA,IAR,83719.58449020513
KIJ,FKS,141166.21383362467
KIJ,SYO,111640.5301160796
KIJ,QUT,173677.22670479963
SMD,MGC,152572.00259788675
SMD,MIE,102386.86133084148
SMD,LAF,170996.61953317226
SMD,RID,156529.31478147645
SMD,FDY,125371.62675183875
SMD,UMP,154225.33330700372
SMD,JXN,136988.39692984335
SMD,ANQ,55550.549110896856
SMD,VNW,55194.943619633836
SMD,OEB,88337.94522559094
SMD,LWA,162686.06881329927
SMD,AOH,106450.73063392809
SMD,ARB,167715.74985530216
SMD,FZI,147438.48355655713
SMD,EKI,95648.8458283766
SMD,C03,73578.7714226336
SMD,UWL,141860.93062949477
SMD,OKK,102542.22572074599
SMD,VPZ,158883.1774025095
SMD,BTL,129824.22791805444
ACV,CEC,89927.28125401272
ACV,EKA,19450.612960152655
OAJ,FAY,117166.47742912738
OAJ,PGV,92062.85296512583
OAJ,ISO,55905.57480862359
OAJ,RWI,117124.88877585293
OAJ,FBG,125422.81568579335
OAJ,LBT,134656.91641820702
OAJ,SOP,168408.93671334293
OAJ,CRE,152568.6687965804
OAJ,OCW,97086.94970640716
OAJ,7W6,171402.48907668694
OAJ,SUT,108829.82031195165
TCL,MSL,169728.8816351131
TCL,TUP,158417.28667509428
TCL,GAD,164114.97749194127
TCL,EET,77335.71395337924
TCL,EKY,64625.64116760004
TCL,23M,164772.6019684302
TCL,ASN,150152.3803223978
TCL,SCD,121767.98434781304
TCL,ALX,157500.3617992358
DBQ,ALO,139881.80844842677
DBQ,JVL,139003.88318328
DBQ,LNR,99915.12129594859
DBQ,VYS,174083.3385177252
DBQ,DLL,146350.4094645016
DBQ,CWI,70891.12953203009
DBQ,IOW,109551.68342890468
DBQ,GBG,164607.5847767084
DBQ,CCY,172441.86609782692
ATD,AKS,40881.744116769165
ATD,MBU,161385.27560832427
ATD,RUS,111902.13868878316
ATD,AFT,36064.44492885393
ATD,RNA,152949.68883542114
AKS,FRE,138549.45895256646
AKS,MBU,148695.82781276281
AKS,RUS,129983.10028430154
AKS,AFT,61810.11063376652
AKS,XYA,166724.87947867278
BAS,GZO,163765.64093944206
BAS,MNY,59269.23376265874
BAS,CHY,64294.139439567116
BAS,KIE,78277.9083465064
FRE,VAO,109906.87374039812
FRE,XYA,116569.78610844839
MBU,RUS,108901.14566484114
MBU,AFT,136662.50845738951
MBU,XYA,99780.23254643363
IRA,RUS,134567.6607481386
IRA,AFT,174541.62742286123
IRA,RNA,66190.60577210928
IRA,NNB,75281.75185144006
MUA,GZO,50884.18368891441
MUA,KGE,116577.73877143297
MUA,RBV,45491.78279544575
MUA,EGM,73049.3902889616
MUA,RIN,26044.50193253565
GZO,MNY,162090.08621002856
GZO,KGE,116709.74450694803
GZO,RBV,86202.22791881685
GZO,EGM,123664.01899657428
GZO,RIN,30912.63734081024
GZO,CHY,162687.00509141528
MNY,CHY,120785.70800663596
MNY,KIE,125040.94861700865
RUS,AFT,75839.3696106838
RUS,RNA,126625.03624842309
VAO,KGE,129640.52611444406
VAO,RBV,136374.42866256382
VAO,EGM,145281.66323043936
KGE,RBV,93456.05390769296
KGE,EGM,142625.2917858535
KGE,RIN,101127.1649845287
KGE,CHY,148307.22699495434
RBV,EGM,52440.71602455791
RBV,RIN,55292.89558578663
BUA,KIE,152695.52901805888
CMU,MDU,146096.54198479682
CMU,WBM,126480.66601345521
DAU,BDD,164019.5767982632
DAU,GIC,110007.40256982905
DAU,CNC,108291.94532305245
DAU,NLF,82620.19127627995
DAU,KUG,166907.4214944012
DAU,UBB,147977.28172170607
DAU,MYI,131082.98887248398
DAU,SBR,71811.32809231957
DAU,SYU,131734.42871806215
DAU,OKR,77256.16963006667
DAU,XMY,102311.1741730724
UNG,TBG,94502.5110904743
UNG,OKL,153812.0848620381
KRI,MDU,156506.84944296745
KRI,MXH,162668.3798594764
MDU,MXH,52207.32720086261
MDU,TIZ,85422.42631077959
MDU,WBM,62030.89457885992
MXH,TIZ,66028.4545017703
MXH,WBM,108235.61573117676
TIZ,WBM,107267.09984563326
TBG,OKL,78174.3598225532
VAI,SEH,102464.10743923196
VAI,WAR,69456.5430803045
LLU,JJU,37636.50497771065
LLU,JNN,40411.91661006229
LLU,JNS,57063.21414261424
CNP,OBY,37868.1630648838
JGO,JQA,168003.68989858203
JGO,UMD,167850.75159638718
JJU,JNN,77438.06971826025
JJU,JNS,22500.869557012677
JSU,JHS,174936.99840232957
JNN,JNS,97474.8530925099
JQA,UMD,22317.703415949316
GRY,THO,125014.96093708368
GRY,VPN,169623.92046088976
GRY,MVA,110780.3945228731
GRY,GJR,160401.2923238035
GRY,SAK,114533.20406961729
THO,VPN,59627.093077966674
THO,MVA,95299.9259548955
THO,NOR,141204.13458627183
VPN,MVA,95024.307223351
VPN,NOR,83109.92237580703
YWS,YGB,123080.82259453737
YWS,CXH,95248.91647603968
YWS,YPW,116225.10382438627
YWS,ESD,159813.14560427246
YWS,ZNA,128954.12172822555
YWS,YGG,148867.71111733487
YWS,YDT,119131.85922330622
YWS,YBW,156490.33909101345
YWS,YSE,43077.4654639768
YWS,YHE,135413.49172905475
YAA,QBC,88078.57962427763
YWM,YFX,22876.150699576006
YWM,YHA,34215.289333640394
YWM,YBX,157626.808025549
YWM,YRF,149940.7161838708
YWM,YMH,29703.795244926187
YWM,YBI,100465.85944964307
YFX,YHA,44987.69614461914
YFX,YBX,146530.8271409453
YFX,YRF,172197.2418064055
YFX,YMH,14130.01701380626
YFX,YBI,122300.38449699637
YHA,YBX,135551.80975968344
YHA,YRF,138106.63324145312
YHA,YMH,38949.40864147441
YHA,YBI,110030.7634616179
YRG,YRF,108013.31286938656
YRG,YMN,110368.17171558815
YRG,YSO,118177.5163114556
YLE,YRA,109628.3503148579
SUR,YAX,144531.48989901826
SUR,WNN,54359.99983148781
SUR,KIF,94532.35734694435
SUR,XKS,91097.70288413535
SUR,YFH,134800.9979575398
SUR,YLH,70432.96836280612
SUR,YTL,152919.35960012092
SUR,YWP,83300.62499734464
SUR,KM8,124420.73274182284
YAX,WNN,108075.6755975606
YAX,XBE,95821.3260952215
YAX,KIF,94921.35050571941
YAX,XKS,71533.41748798703
YAX,YTL,21148.36481809491
YAX,MSA,151054.149404103
YAX,ZPB,171822.95954140613
YAX,ZRJ,152966.5734287251
YAX,KM8,148170.7226638913
WNN,XBE,165883.54587350608
WNN,KIF,40196.19091152984
WNN,XKS,82388.58718239424
WNN,YLH,120234.73701372056
WNN,YTL,110488.01202645662
WNN,YWP,128668.86765974043
WNN,ZRJ,135931.47326285607
WNN,KM8,79958.58036011
YNO,YHP,96972.56052414718
YNO,YAC,115568.75268551975
YNO,YPM,101254.8093426328
YNO,YRL,168228.3925447158
YNO,YVZ,76037.03779267735
YNO,MSA,133336.69748370015
YNO,ZPB,164303.16471388008
YNO,ZRJ,122691.2870252674
YNO,ZSJ,68684.65389190069
YNO,KEW,56515.86567660417
XBE,KIF,131454.72645288781
XBE,XKS,164454.3284133443
XBE,YTL,75952.7210137722
XBE,MSA,75860.2114184313
XBE,ZPB,77081.47179869129
XBE,ZRJ,115332.52363555068
XBE,YRS,166785.96350753892
XBE,KEW,161651.04454034774
XBE,KM8,157338.71261361285
KIF,XKS,98827.74006867055
KIF,YLH,158541.52101815524
KIF,YTL,89687.8124860153
KIF,YWP,166324.3233041667
KIF,MSA,135783.21839496255
KIF,ZRJ,97991.70756251836
KIF,KM8,57205.37288154985
YOG,YFH,139094.6078060894
YOG,YLH,151783.6766222139
YOG,YQN,173489.9703137469
YHP,YAC,172354.62509818855
YHP,YPM,37988.23901928604
YHP,YRL,120796.28715967316
YHP,YVZ,61815.370074804625
YHP,ZSJ,122482.84288134401
YHP,ZGR,83135.04398546522
YHP,KEW,137020.75286114702
YKU,YNC,88681.7330081138
ZTB,ZLT,33597.478204197396
ZTB,YHR,29043.637582880194
ZTB,YIF,78520.55152338352
ZTB,ZKG,143694.0163213445
ZLT,YBX,142440.45123073854
ZLT,YHR,61646.77748641729
ZLT,YIF,47870.299867339054
YAC,YPM,148371.28350626506
YAC,YRL,155232.00428279708
YAC,ZRJ,139808.2216485917
YAC,KEW,156613.41054268985
YAC,KM8,139112.43277558373
YAG,LYU,150863.16206596346
YAG,GPZ,160730.20837934045
YAG,ZUC,152440.5091558233
XKS,YLH,155429.08207640782
XKS,YTL,88906.42193204384
XKS,YWP,105328.8794157406
XKS,KM8,154582.91701826936
YKG,YQC,115362.14941956499
YKG,YPJ,84363.8405295053
YKG,YTQ,151347.51256140522
YAT,YFA,94904.04371027643
YAT,ZKE,88058.20482843486
YBE,YSF,153518.59096986998
YBE,ZFD,77726.33148470067
YBX,YMH,132682.87609655573
YBX,YIF,105661.41208477692
YRF,YMH,173220.87577561042
YRF,YBI,86405.1069562683
YCS,YXN,155589.09828399742
YDP,YHO,152260.9651025376
YFA,ZKE,9121.419651611846
YFH,YLH,70566.20392989137
YFH,YWP,159748.43615510964
YMN,YHO,77970.76938196042
YMN,YSO,42482.089433998415
YGB,CXH,111039.25706627552
YGB,YPW,15638.722953393444
YGB,FRD,169935.57412042184
YGB,ESD,160389.99377152225
YGB,ZNA,70178.12806926924
YGB,YGG,119318.34335350787
YGB,YDT,129124.00625355443
YGB,YBW,140623.61764267497
YGB,YSE,98039.50963318066
YGO,YIV,78823.20664997192
YGO,YOH,65553.83327659273
YGO,YST,82800.65419960166
YGO,ZGI,41015.11191885466
YGO,ZPB,166820.34328951212
YGO,YRS,74649.840503077
YGW,YUD,159827.42225391022
YGW,YSK,167589.77773061275
YGX,YOH,162509.2167793884
YGX,ZAC,90387.01399795184
YGX,ILF,64914.404881792594
YGX,ZGI,173571.35391307718
YGX,ZTM,172121.5425756036
YGX,KES,116970.8733649471
YQC,YWB,137454.38677743723
CXH,YPW,116909.2686903487
CXH,CLM,133797.80832993923
CXH,LPS,91108.70528811049
CXH,FRD,86218.43853385774
CXH,ESD,66886.07467669046
CXH,ZNA,62220.54345624593
CXH,YGG,56479.1159910285
CXH,YDT,25548.98123424628
CXH,YBW,61253.14404486665
CXH,AWO,144267.6847889262
CXH,YSE,54371.06100924837
CXH,YHE,117301.70338840818
YNS,ZEM,174233.19018617636
YHO,YSO,66173.3139329417
YHR,YIF,107551.64568831139
YHR,ZKG,119684.74615957287
YIK,YZG,119810.73129080773
YIV,YOH,126458.60257841495
YIV,YST,13085.015075178198
YIV,YVZ,139431.57474132668
YIV,ZGI,115558.2458187188
YIV,ZPB,161301.09339905574
YIV,ZSJ,123776.8362210295
YIV,YRS,79588.12099555777
YIV,KEW,154348.1934129916
AKV,YPX,97718.55054015259
YKQ,YNC,171203.37100872098
YKQ,ZEM,85388.00411299594
YPJ,YTQ,72927.66904927253
YLH,YWP,93063.44765304378
YLH,KM8,172092.99173112062
YSG,YRQ,153974.453232159
YSG,YML,171227.7060794126
YMH,YBI,129932.40906773313
YUD,YSK,167461.89627164975
YNC,ZEM,89753.6980411209
YNE,YCR,72815.4221477006
YNE,ZJG,63772.924809331795
YNE,YTD,151715.85622038774
YNE,XPP,113528.06910267862
YNL,YSF,148507.16821073595
YNL,ZWL,56640.055841050984
YNL,XLB,156857.5058409056
YNL,YBT,147841.16536320964
YNL,YKJ,145680.8420584306
YOH,YST,124204.60923308299
YOH,ZAC,138459.1831455606
YOH,ILF,127343.47692399005
YOH,ZGI,77558.34941219202
YOH,YCR,163358.54152803557
YOH,YRS,140098.91746628023
YOH,KES,145376.73537598026
YOH,YTD,160437.11327255084
YOH,PIW,140094.75690261557
YPM,YRL,84728.80459015927
YPM,YVZ,93267.96285163649
YPM,ZSJ,144959.71118540317
YPM,ZGR,105481.80549020025
YPM,KEW,151538.99636820797
YPW,ESD,170429.7520952816
YPW,ZNA,82647.55396899086
YPW,YGG,131095.39509126364
YPW,YDT,136933.72983593444
YPW,YBW,151746.57139713413
YPW,YSE,96298.25747742156
YQN,YSP,160935.62020902167
YQN,YMG,136363.77401279076
YRA,YFJ,157104.13530616296
YRL,ZGR,158966.70474305973
YSF,ZFD,76801.82529478893
YST,YVZ,142526.68290551656
YST,ZGI,121506.76000842714
YST,ZPB,174366.6305004211
YST,ZSJ,132477.05180475742
YST,YRS,91954.95327096613
YST,KEW,164086.26349726427
YTL,MSA,130100.68121475296
YTL,ZPB,151200.5207082064
YTL,ZRJ,135308.09630549938
YTL,KM8,138563.29923478034
YVZ,ZSJ,66250.39406015922
YVZ,ZGR,117185.72248792484
YVZ,YRS,171540.90051560057
YVZ,KEW,90460.3007377642
ZAC,ILF,29693.443430605308
ZAC,KES,26763.43360079189
ZAC,YTD,132901.22706142368
ZAC,PIW,87287.87626809202
ILF,ZGI,166995.08873607137
ILF,KES,55754.34053505853
ILF,YTD,155213.2095636351
ILF,PIW,110287.5740993256
ZBF,YVB,53362.16745851569
ZBF,YSL,166448.05836339662
ZGI,ZPB,161397.61301191844
ZGI,ZTM,170336.8310689706
ZGI,YRS,82098.32551265944
MSA,ZPB,57653.393195901444
MSA,ZRJ,63020.05271435795
MSA,ZSJ,113393.11169627045
MSA,YRS,142972.09711724526
MSA,KEW,87371.76009180672
MSA,KM8,131314.4140619252
ZMT,ZSW,124733.20575683376
ZMT,MTM,127808.9734513322
ZMT,HYG,138825.18567815883
ZPB,ZRJ,120669.36655965002
ZPB,ZSJ,119401.89822869908
ZPB,YRS,94133.96970857466
ZPB,KEW,108803.47142529585
ZRJ,ZSJ,136748.16186707496
ZRJ,KEW,102284.02979379345
ZRJ,KM8,73338.74699432666
ZSJ,YRS,123586.36052703975
ZSJ,KEW,34970.61330654259
ZWL,XLB,114535.41135033483
ZWL,YBT,91341.99734073882
ZWL,YKJ,173653.70326277384
BLJ,QSF,100550.73014599268
HDF,GTI,77867.9395045642
HDF,OSZ,139598.73187916612
HDF,PEF,39697.38110050435
HDF,FNB,63655.43586406206
HEI,HGL,64340.23205234095
HEI,AGE,76714.45136462171
HEI,LGO,102714.50803946251
HEI,PSH,22249.988234627304
HEI,EUM,68336.86988408944
HGL,AGE,44806.29272972473
HGL,LGO,56382.84151715472
HGL,PSH,52008.30461854558
HGL,EUM,132633.97114375894
NQT,QFO,123506.67950172078
CAL,CFN,174054.2126265835
CAL,OBN,115636.442833246
CAL,CSA,77359.67327569715
EOI,FIE,75426.67629064903
EOI,NRL,27509.431054449156
EOI,PPW,19356.315451120623
EOI,SOY,8434.613779643238
EOI,NDY,12971.50626177553
EOI,LWK,140726.4935391467
EOI,WRY,20452.526815207304
FIE,NRL,49321.30975581621
FIE,PPW,74857.42219353246
FIE,SOY,71426.82198545826
FIE,NDY,62455.280851484305
FIE,LWK,76163.18928201747
FIE,WRY,77610.22163290836
FIE,UNT,141511.56037521653
NRL,PPW,26487.279564748453
NRL,SOY,26394.11025000955
NRL,NDY,15346.628303651414
NRL,LWK,113486.19507211984
NRL,WRY,29312.80847383951
PPW,SOY,26364.278806000133
PPW,NDY,21578.910021268337
PPW,LWK,131804.44309567768
PPW,WRY,2825.8217803565776
SOY,NDY,11200.35366029779
SOY,LWK,139621.57746468156
SOY,WRY,27922.83550385623
NDY,LWK,128805.25727213599
NDY,WRY,23960.244693476874
LWK,WRY,133891.7818082819
LWK,UNT,65378.48834013149
LEQ,PZE,11217.415382423631
LEQ,TSO,50397.224548553924
PZE,TSO,61572.94117807163
BRR,OBN,139409.39553921434
BRR,CSA,130270.40728280236
CFN,CSA,173700.26378539382
LKN,RET,93990.26695771197
LKN,SVJ,44966.92050528703
LKN,VRY,66609.9679870947
RET,SVJ,133798.4123027227
RET,VRY,30003.249466577076
SDN,SOG,92915.16834145562
SVJ,VRY,104310.0127132642
BZG,OSZ,154564.4567827344
BZG,QYD,168835.08803350435
LCJ,QXR,130977.60694334564
LCJ,WMI,118078.78992268206
HFS,KSD,65470.86328420118
HFS,TYF,36030.535758675986
HFS,HMR,164087.72735184638
KSD,TYF,81691.56610591958
TYF,HMR,128559.42279002423
SQO,HMV,153413.45545044477
MQP,AAM,76913.2248741455
MQP,NLP,23255.07609131747
AAM,NLP,99003.80782339053
ORP,SXN,114934.85313783179
TLD,ADY,55017.15821942317
SLI,FUL,11298.310563467054
SLI,OKB,90896.97757485963
SLI,OXR,115992.31579678752
SLI,AVX,54560.903938007796
SLI,MHV,141606.6977377816
SLI,TOA,26683.577556878463
SLI,SMO,44618.324129461704
SLI,UDD,164503.29278125605
SLI,SDM,168372.08738895573
SLI,SBD,82755.56397000706
SLI,SEE,146989.4412407982
SLI,RBK,88899.22879284476
SLI,WHP,61955.93559637675
SLI,REI,89899.30490174305
SLI,RIR,63267.18241741181
SLI,RNM,134709.69011367543
SLI,POC,41820.679203433465
SLI,EMT,32999.13285672853
SLI,CCB,49106.18868637094
SLI,CNO,43516.19569411294
SLI,WJF,106984.75399187059
SLI,BNG,112008.73616946391
SLI,DAG,165968.71589900792
WAQ,JVA,70371.199116509
WAQ,BMD,109965.56900787537
WAQ,MXT,95054.76676133447
WAQ,TVA,100107.10677791134
WAQ,WTA,152373.43817838718
WAQ,WTS,151859.14880639123
JVA,BMD,124678.17402298962
JVA,MXT,155648.75142052775
JVA,TVA,112656.66100150133
JVA,WTS,82422.99957993138
MXT,TVA,96582.38877660486
MXT,WTA,64204.03584658905
TVA,WTA,108800.14307426024
TVA,WTS,156862.10922557797
WTS,ATJ,160292.9171725583
WPB,WMP,54366.69132820631
WPB,WMA,132557.87813408204
WMP,WMA,130030.2217317379
TTS,UST,162221.28685675448
TTS,ISM,81197.14677223293
TTS,BOW,130323.77421459054
TTS,SUA,166212.24677193025
TTS,LAL,147307.67492937742
TTS,OMN,86551.4608666689
TTS,XFL,107167.0437421922
TTS,FRP,128719.27181859718
TTS,OBE,151298.90686308237
TTS,SEF,143829.16369769085
TTS,AVO,140299.6808467108
TTS,GIF,120577.42931458222
TTS,ZPH,149411.09094043187
TTS,OCF,161490.65205987255
TTS,TIX,15139.322744933508
TTS,LEE,111213.13805826422
TTS,XMR,20632.30550672366
CBT,NDD,151168.1943132366
DUE,TSH,107183.9285486622
DUE,NZA,69172.51460746821
DUE,LBZ,116700.35218791109
VPE,OND,97203.72735914528
KOU,MJL,170724.2396446888
MJL,TCH,111947.61098817816
TCH,MYB,77717.79409139986
CMK,FXO,160844.39398841278
CMK,MAI,24384.548371795085
OND,OKF,141552.22032262792
OND,OKU,156525.26415264676
SWP,WVB,36275.08913744683
SWP,ADI,47823.922278768856
BOA,MAT,42121.593423055965
INO,NIO,108731.83467086355
INO,KRZ,99991.25581466094
TSH,NZA,155351.13508227223
BTE,KBS,95353.62552731908
BTE,KEN,153366.71051310774
BTE,HGS,117436.02998217648
BTE,GBK,30111.704143302217
KBS,KEN,64705.483231221835
KBS,HGS,158950.9794951894
KBS,WYE,108221.37408961542
KBS,GBK,71377.21078303327
KEN,WYE,81353.01550078657
KEN,GBK,133761.4336439592
OXB,BQE,69479.93797811223
SMW,EUN,159291.30128743677
BCO,MTF,171769.3568237633
BEI,DEM,99759.20117134362
DSE,MKS,113226.75221484454
DEM,GOR,88133.41710323718
DEM,TIE,162512.18392786485
GDE,ABK,116085.4569555385
GOR,MTF,134062.20990983475
GOR,TIE,107833.89591623785
MTF,TIE,31365.969889653225
ATZ,HMB,106859.48109409776
ASV,ILU,95012.17390016835
MYD,UKA,132299.6957467367
NYK,UAS,85857.18776501063
NYK,NYE,34333.02683553989
MUZ,MRE,134635.95551735966
RUA,ULU,153057.0330818319
RUA,PAF,117932.54852143512
ULU,PAF,104823.80003212058
ABR,ATY,115899.13960179329
ABR,JMS,165999.3724117741
ABR,MBG,155353.7151368799
ABY,VLD,121120.0648375236
ABY,TVI,76606.12411346457
ABY,TMA,68063.46998267532
ABY,FZG,89138.93537047345
ABY,CKF,64273.49167030188
ABY,BGE,75619.16862134266
ABY,DQH,126777.95761207673
ABY,PIM,159090.77416153846
ABY,EUF,99834.5941753917
ABY,AUO,167666.43659705512
ABY,DBN,161662.36447372273
ABY,PXE,115793.74399189564
ABY,EDN,164122.01879735975
ABY,OZR,147180.29622706372
AHN,FTY,112068.97153643085
AHN,PDK,90503.78293857498
AHN,RYY,117663.71242825035
AHN,LZU,58821.448062107556
AHN,VPC,141775.61959857575
AHN,RMG,174575.31671695042
AHN,WDR,31722.26163198941
AHN,DNN,166039.35132716715
AHN,CTJ,172563.8794327711
AHN,MLJ,88787.97843775134
AHN,FFC,132861.71280232532
AHN,GVL,58803.03237321288
AHN,DNL,130698.25511573585
AHN,TOC,71877.99376272931
AHN,52A,39460.737414172356
AHN,CCO,151422.09099019307
AHN,HQU,88283.36872618436
AHN,AIK,155438.61312797436
AHN,JZP,118331.77193310526
AHN,CEU,90102.11155102134
AHN,4A7,112103.91703341306
AHN,6J4,141480.69548751696
AHN,DBN,157323.89896741044
AHN,GYH,125478.80136516142
AHN,PXE,165260.01293850635
AHN,GMU,134399.93490280173
ALM,SRR,81327.83684729393
ALM,DMN,174597.90217415872
ALO,MCW,101207.91522408927
ALO,IKV,136219.9656119914
ALO,IOW,124152.43008586086
ALO,CCY,59904.64457993746
ALO,OTM,161516.80374497292
ALW,PSC,66781.96767656502
ALW,PDT,61776.34958491974
ALW,S40,116647.67725570625
ALW,M94,141668.2639146679
ALW,LGD,92204.75889955954
ALW,BKE,144903.25781251778
APN,CIU,148580.44734582352
APN,PLN,111236.00367305794
APN,CVX,136848.9275362191
APN,YEM,157826.15827103017
APN,DRM,104644.40877433194
APN,GDW,143069.3959010414
APN,ECA,85889.51372151666
APN,YEL,161611.20395253415
ATY,AXN,173686.1284172784
ATY,RWF,168898.4247779864
BFD,DUJ,72818.43673070119
BFD,JHW,64306.527611339174
BFD,LHV,125854.03333502215
BFD,DKK,92860.77588943369
BFD,GVQ,142171.85180037186
BFD,YCM,160617.05127982565
BFD,DU9,142644.66152821094
BFF,CDR,114911.75430296987
BFF,AIA,68524.40752838049
BFF,STK,142830.4179855204
BFF,SNY,99973.60274105692
BKW,HTS,141227.79492246266
BKW,BLF,55207.83745132477
BKW,LWB,64212.85047145639
BKW,PBX,129524.87057007282
BKW,UKF,174174.43959904718
BKW,I16,43609.60645979941
BQK,UST,145179.22218708054
BQK,LCQ,160186.12721825813
BQK,DQH,134699.66487366028
BQK,JYL,154836.73222280154
BQK,HHH,129821.86575207597
BQK,JES,51400.83848976467
BQK,SSI,13897.751364580212
BQK,CRG,102794.3757122717
BQK,NRB,96674.60370836723
BRL,IRK,142675.074892382
BRL,UIN,93747.40360745949
BRL,CWI,134321.41567881906
BRL,EOK,44166.34203781571
BRL,IOW,101602.04842554992
BRL,GBG,60949.41878525163
BRL,OTM,116873.76597671781
CEC,EKA,109230.65876591421
CGI,MWA,76947.64895635926
CGI,POF,83783.2012474994
CGI,SIK,36343.5656971335
CGI,MDH,67672.03739636687
CIU,PLN,79745.27704671712
CIU,CVX,122354.14286026008
CIU,DRM,62300.24695044643
CIU,ERY,76070.95383996138
CIU,YEL,147391.57375859216
CKB,LBE,129784.0635223188
CKB,LWB,160804.1027540733
CKB,SHD,163009.64001907743
CKB,AGC,120476.3876587755
CKB,HLG,104129.90653363157
CKB,PHD,165673.54149462166
CKB,CBE,131004.23810169802
CKB,BFP,164884.69408918428
CKB,ZZV,159867.62756137038
CLM,LPS,58060.40779969819
CLM,PWT,89096.8990683004
CLM,FRD,56938.889987933115
CLM,ESD,78642.94444888932
CLM,ZNA,122883.00611504492
CLM,YGG,81742.09840045824
CLM,YDT,112110.42449673246
CLM,OLM,135732.93895085386
CLM,TIW,117362.09398416494
CLM,RNT,118694.8978802475
CLM,CLS,165311.20689851308
CLM,SHN,102161.0851900766
CLM,YBW,72829.27190856851
CLM,AWO,99716.15430424994
CMX,IMT,152998.00305675916
CMX,GRM,160753.0385400511
CMX,EGV,149973.84373906138
CMX,ARV,167649.47456699115
DDC,GBN,116563.22752373402
DDC,HYS,134462.6975336384
DDC,TQK,112897.49303068407
DDC,PTT,107513.58439831459
DDC,19S,82004.16123389547
DDC,MEJ,64195.7442540612
DDC,ULS,125338.43527544274
DDC,LQR,91716.04570442227
DDC,RSL,159331.4506785667
DDC,WWR,152693.4191953058
DUJ,LBE,109150.56653865984
DUJ,JHW,112584.85389277505
DUJ,AGC,126390.49448661134
DUJ,CBE,174372.96563762872
DUJ,LHV,123831.58684882417
DUJ,DKK,149623.4588503808
DUJ,BFP,133337.77373587765
EAU,AUW,146644.34259652795
EAU,VOK,142220.48091797117
EAU,MFI,105498.9023917303
EAU,ISW,142002.8447414838
EAU,STP,124479.9120875169
EAU,STE,158658.92604182215
EAU,FCM,155759.49390554716
EAU,MIC,148865.08764584424
EAU,HYR,129101.72181203918
EAU,RNH,88700.59880101796
EKO,WMC,169744.90571258683
EWB,PSM,156433.6665277557
EWB,ORH,100565.88448962937
EWB,PVC,75220.11745713752
EWB,WST,79371.43613613555
EWB,BID,76707.79698722064
EWB,TAN,22624.12665903947
EWB,PYM,32102.49339170374
EWB,OQU,38879.08560794437
EWB,OWD,59991.06071176717
EWB,BAF,155232.1606082298
EWB,IJD,101946.85685344187
EWB,GHG,52588.64383637212
EWB,ASH,131384.59124226536
EWB,LWM,116705.1731548669
EWB,FIT,118065.70120477316
EWB,BVY,101144.26128184386
EWB,EEN,173838.23571729456
EWB,MTP,104584.35622516186
FAY,PGV,153560.23637064887
FAY,ISO,121754.38254935542
FAY,RWI,131578.1695883977
FAY,UDG,110336.46554583721
FAY,FBG,16473.755045365582
FAY,CDN,173232.46048159394
FAY,LBT,45493.686613927
FAY,SOP,53994.73601921622
FAY,RCZ,81005.07204689764
FAY,CRE,132084.85615574982
FAY,2A5,122361.02278228108
FAY,CQW,103121.67377469847
FAY,HYW,131323.85715598636
FAY,HBI,118069.59638835494
FAY,HVS,130929.4104672024
FAY,IGX,106402.5678431606
FAY,SUT,139415.53605046286
FAY,HNZ,155820.64500182672
FAY,TDF,144320.55060314297
GGW,OLF,78344.46364112695
GRI,HDE,103924.12342659941
GRI,AHQ,147095.2449266668
GRI,LXN,125083.69643173486
GRI,FET,159155.4636190407
GRI,OFK,134764.46268633148
GRI,OLU,97054.09646993535
HOT,RKR,152051.71078339525
HOT,LLQ,155310.99124144812
HOT,SUZ,57934.67454885249
HTS,BLF,168240.484165771
HTS,ILN,159328.79926535505
HTS,PBX,89604.21540273218
HTS,I16,122289.5927392727
HTS,IOB,128998.72886960466
IRK,UIN,116333.2154178911
IRK,JEF,170551.2052185018
IRK,EOK,103214.84373843242
IRK,OTM,113075.75332266184
JMS,DVL,132992.573102965
LAR,SBS,133735.64783588055
LAR,SAA,97106.1709693312
LAR,BJC,163175.99832853716
LAR,RWL,138395.8346054405
LAR,WBU,146659.51795479853
LAR,GXY,131047.07387306387
LBE,HGR,156241.35455842465
LBE,MRB,155567.75597101287
LBE,AGC,45444.22117462427
LBE,HLG,106114.70924760413
LBE,PHD,172248.05999815094
LBE,CBE,91792.52461918816
LBE,BFP,100126.52442102246
LBF,MCK,102697.28804426682
LBF,HDE,136119.33591971098
LBF,LXN,84866.01927627172
LEB,PSM,134509.20917308223
LEB,RUT,53149.21717573607
LEB,SLK,174163.20340269327
LEB,ORH,155237.70242294084
LEB,SCH,157399.0816111499
LEB,MVL,104123.74701829092
LEB,BAF,166857.93437424817
LEB,ASH,113746.56328605823
LEB,LWM,139377.79145656893
LEB,FIT,127298.31081816688
LEB,LEW,168924.54170885842
LEB,BVY,161774.54595655762
LEB,LKP,150672.86707677867
LEB,EEN,81052.35184463418
LEB,GFL,110156.47741940281
LEB,5B2,141366.63998555244
LEB,IZG,116285.35807102837
LEB,DAW,117443.48523180641
LNS,RDG,40094.75014878661
